[-0.8125, 5.5, -1.8125]
[0.5625, 6.5625, -3.0]
[-1.125, 6.9375, -2.0]
[0.0625, 6.1875, -2.625]
[-1.5625, 5.375, -2.875]
[-4.9375, 4.6875, -3.375]
[-10.25, 4.75, 0.3125]
[-8.125, 5.4375, -3.5625]
[-4.5, 7.125, -4.125]
[1.875, 5.25, -3.9375]
[4.625, 4.75, -3.8125]
[-1.625, 3.3125, -4.25]
[-3.625, 5.1875, -5.1875]
[-4.25, 6.375, -5.875]
[4.75, 6.75, -6.5]
[7.25, 5.875, -5.8125]
[5.125, 6.875, -5.25]
[-1.9375, 6.9375, -6.5]
[-5.25, 9.875, -5.9375]
[-3.875, 15.125, -6.75]
[3.625, 17.9375, -5.25]
[7.1875, 15.9375, -3.5625]
[5.25, 15.25, -4.125]
[2.0625, 11.0625, -8.6875]
[-6.75, 7.0, -5.75]
[-1.25, 5.375, -10.6875]
[4.75, 3.6875, -13.375]
[3.875, 2.5, -10.4375]
[1.5, 0.875, -8.625]
[-0.25, -1.0625, -10.1875]
[2.0625, -3.375, -10.1875]
[-0.75, -3.875, -7.8125]
[1.1875, -2.375, -14.625]
[5.5625, 1.9375, -15.9375]
[4.875, 0.5625, -11.5625]
[2.25, 0.0, -10.8125]
[3.1875, -1.0625, -13.875]
[1.0625, -2.125, -12.75]
[-5.6875, 1.0, -16.1875]
[0.4375, 7.125, -19.8125]
[1.5625, 7.625, -11.9375]
[4.5625, 8.8125, -4.3125]
[2.3125, 7.6875, -4.0]
[-12.0, 4.0, -2.4375]
[-30.6875, 1.375, -1.125]
[-41.9375, 0.625, -4.5625]
[-33.5625, 1.125, -8.9375]
[-14.125, 1.9375, -8.75]
[6.625, 2.25, -9.0625]
[14.0, 2.875, -10.1875]
[8.9375, 5.0, -13.75]
[6.25, 4.875, -14.4375]
[8.1875, 2.4375, -13.0625]
[10.5, -0.8125, -12.25]
[4.1875, -4.75, -9.5]
[-2.4375, -8.0, -9.0625]
[-10.1875, -10.1875, -10.125]
[-9.125, -12.3125, -11.625]
[-5.0625, -13.875, -8.625]
[-5.625, -14.4375, -6.25]
[-6.875, -15.625, -3.875]
[0.375, -12.9375, -3.875]
[0.5625, -10.5, -5.75]
[-3.0, -7.375, -6.8125]
[8.1875, -3.8125, -7.3125]
[10.375, -3.9375, -3.875]
[6.1875, -4.75, -0.1875]
[6.125, -3.125, -3.0]
[-1.0, -1.1875, -3.75]
[-0.9375, -1.0625, -3.5]
[6.875, -1.0625, -3.1875]
[9.25, -2.875, -2.1875]
[4.3125, -5.0, 0.6875]
[8.4375, -5.25, -0.4375]
[7.25, -7.0625, 0.3125]
[2.6875, -10.0625, 2.75]
[-2.5, -11.5625, 2.0]
[-6.0625, -11.375, 2.375]
[-5.9375, -11.0625, 5.3125]
[4.625, -10.625, 10.3125]
[15.4375, -9.5625, 8.875]
[6.125, -8.375, 8.5625]
[-2.0, -9.9375, 7.125]
[-5.875, -11.0, 6.1875]
[-5.25, -12.5625, 6.75]
[-3.125, -13.75, 9.4375]
[3.9375, -13.25, 10.5]
[0.75, -8.125, 8.0625]
[-5.75, -4.75, 6.4375]
[-5.875, -5.4375, 5.125]
[-2.6875, -6.3125, 1.8125]
[0.4375, -5.625, 0.5625]
[4.6875, -2.5, 0.0]
[6.8125, -0.3125, -1.5]
[9.8125, 0.5, -2.3125]
[9.5625, -0.6875, -0.875]
[4.75, -2.0, -1.125]
[-0.4375, -0.5625, -3.3125]
[-0.125, -0.5625, -3.0625]
[3.8125, -2.0, 0.1875]
[8.6875, -3.8125, 0.625]
[3.4375, -5.125, 0.375]
[-4.5625, -4.125, -0.5625]
[-5.5, -1.875, -2.25]
[2.1875, -0.375, -2.375]
[6.3125, -1.3125, 0.0625]
[5.3125, -1.5625, -0.0625]
[1.5625, 0.8125, -1.25]
[-0.625, 3.375, -1.125]
[3.25, 4.6875, -0.375]
[6.875, 2.5, 2.5625]
[4.8125, 1.125, 4.4375]
[0.375, 1.125, 4.625]
[-3.1875, 1.3125, 2.5625]
[-5.9375, 2.375, 1.875]
[-1.125, 1.625, 2.375]
[4.75, 0.375, 1.8125]
[6.0, 0.75, 1.125]
[1.5, 1.5, 2.5625]
[1.4375, 1.25, 2.0625]
[0.9375, -0.1875, 1.25]
[1.3125, -0.125, 0.375]
[2.5625, -0.625, -0.0625]
[4.5, -1.0, -1.0]
[2.875, -0.75, 1.0]
[4.9375, -1.0625, 1.5]
[1.375, -1.8125, 1.75]
[-0.625, -1.6875, 1.375]
[0.0, -1.125, 0.375]
[2.0, -1.625, 1.0]
[1.5625, -2.875, 2.9375]
[0.5625, -2.3125, 2.75]
[-2.3125, -1.75, 3.125]
[-1.75, -1.0, 3.1875]
[-1.5625, 0.125, 3.0]
[-1.125, 0.8125, 3.25]
[-2.5, 1.0, 4.625]
[-3.1875, 1.0625, 4.1875]
[-4.25, 0.5625, 4.3125]
[-4.0625, 0.625, 4.5]
[-4.125, 0.375, 3.1875]
[-4.125, -0.125, 2.5625]
[-5.125, -0.3125, 3.5625]
[-4.0625, -1.5625, 3.9375]
[-2.0, -2.0, 4.0625]
[-2.875, -1.3125, 3.5625]
[-4.4375, -0.375, 2.5]
[-4.875, 0.25, 2.8125]
[-2.4375, 0.1875, 2.4375]
[-0.75, 0.3125, 1.25]
[0.125, 0.4375, 1.0625]
[-2.5, 0.75, 0.25]
[-4.0, 1.0, -0.8125]
[-1.75, 1.3125, 0.125]
[0.0625, 1.0625, 0.75]
[1.75, 0.9375, 0.5625]
[1.625, 1.9375, 0.75]
[-1.25, 3.1875, 1.0]
[-2.875, 4.4375, 0.3125]
[-1.75, 5.75, 0.0625]
[-2.0625, 5.0625, 0.9375]
[-3.625, 6.0, 1.1875]
[-2.25, 8.0625, -0.125]
[0.125, 7.8125, -1.0625]
[0.25, 7.9375, -0.375]
[-2.0625, 9.5, 0.4375]
[1.125, 9.3125, 1.5]
[2.5625, 8.125, 3.3125]
[-2.1875, 8.8125, 3.9375]
[-6.375, 11.0, 0.75]
[-3.9375, 11.0625, 2.4375]
[-2.5, 8.9375, 4.9375]
[-1.5625, 7.8125, 5.3125]
[-0.75, 8.0625, 4.0]
[1.0625, 7.125, 3.1875]
[-0.25, 5.1875, 3.6875]
[-2.6875, 3.125, 3.0]
[-2.3125, 3.625, 1.6875]
[2.75, 4.0625, 2.5625]
[5.125, 1.9375, 4.875]
[3.25, 0.375, 4.3125]
[0.0, 1.875, 1.3125]
[1.5, 2.9375, 1.4375]
[3.0, 1.6875, 3.0]
[3.625, 0.25, 2.875]
[0.0, 1.5, 3.4375]
[1.5, 1.9375, 2.75]
[2.625, 1.375, 3.9375]
[2.3125, 0.9375, 3.5625]
[1.4375, 1.75, 2.8125]
[1.375, 1.8125, 4.25]
[3.875, 0.4375, 5.4375]
[0.5625, -2.125, 5.25]
[-4.9375, -2.5625, 3.5625]
[-7.0625, -2.0, 2.5625]
[0.625, -2.5625, 2.8125]
[5.4375, -4.125, 2.4375]
[5.125, -3.4375, 2.1875]
[1.8125, -1.8125, 1.375]
[1.4375, -0.5625, 0.5625]
[3.3125, 0.0625, 0.75]
[7.375, 0.125, 1.375]
[4.5, -0.3125, 1.8125]
[0.75, -1.0625, 0.625]
[-4.4375, -0.1875, 0.75]
[-4.25, 0.4375, 0.75]
[-2.625, 0.5625, 1.4375]
[1.625, 1.375, 1.75]
[3.1875, 1.1875, 1.3125]
[4.4375, 0.125, 0.8125]
[-0.6875, 0.6875, 0.625]
[-2.0, 0.1875, -1.3125]
[-0.875, -0.4375, -2.1875]
[2.375, -0.75, -0.6875]
[5.75, -0.375, -0.5625]
[5.0625, -0.6875, 0.0]
[-0.5, -0.5, 0.1875]
[-4.3125, -0.4375, 0.0]
[-2.6875, 0.4375, -0.0625]
[-1.625, 0.3125, 1.9375]
[2.1875, 0.8125, 0.875]
[2.6875, 0.75, 0.0]
[2.75, 1.0, -0.25]
[0.625, 0.0, -0.0625]
[0.0, -0.625, -0.875]
[-1.0, -0.1875, -0.1875]
[0.25, -1.1875, 0.125]
[0.75, -2.8125, 1.0]
[1.1875, -2.75, 0.5]
[-0.875, -2.25, 0.625]
[-2.4375, -0.4375, 0.875]
[0.0, 0.0, 1.1875]
[-0.0625, 0.625, 3.0]
[0.875, 0.8125, 2.25]
[0.1875, 0.4375, 0.75]
[0.9375, 1.0, 0.8125]
[1.5, 0.6875, 0.8125]
[1.5625, 0.125, 0.6875]
[0.9375, 0.75, 0.4375]
[-0.3125, 0.0625, 1.625]
[-0.125, -0.1875, 2.3125]
[-1.4375, 0.0, 1.8125]
[-2.25, 0.5625, 2.25]
[-2.3125, 1.125, 1.75]
[0.875, 0.0, 1.3125]
[-1.125, -0.875, 2.75]
[0.0, -1.0, 0.125]
[-0.0625, -1.1875, 0.1875]
[-1.0625, 0.8125, 1.3125]
[4.375, 1.1875, 0.0]
[2.25, -0.3125, 1.1875]
[-0.6875, -0.1875, 0.4375]
[-4.9375, -0.375, 0.25]
[-1.625, 0.9375, -0.1875]
[-0.5, 0.6875, 0.5625]
[2.375, 0.0, 1.6875]
[2.1875, 0.0625, 0.375]
[-0.5625, 0.5, 0.1875]
[-2.125, 0.5, 1.5625]
[0.25, 0.0625, 0.8125]
[1.75, -1.1875, 0.875]
[-0.6875, -0.875, 0.1875]
[-1.4375, -0.1875, -0.625]
[1.75, -0.75, 0.1875]
[2.9375, -1.5, 0.6875]
[1.9375, -2.0, 0.25]
[-2.4375, -2.3125, 0.0625]
[-0.5625, -1.3125, 0.6875]
[0.3125, -1.0, 1.1875]
[-0.5625, -0.5625, 1.375]
[0.4375, -0.5, 0.375]
[2.625, -0.6875, -0.25]
[3.5, -1.3125, 0.8125]
[0.125, -1.125, 0.6875]
[-0.8125, -1.0, -0.125]
[0.5, -1.375, 0.125]
[2.5625, -2.0, 0.0]
[3.6875, -1.625, 0.0]
[1.6875, -0.875, -0.25]
[0.0625, -1.25, 0.375]
[-0.8125, -1.25, 0.8125]
[-0.0625, -1.375, 0.5]
[-0.5, -1.1875, 0.5625]
[1.625, -0.8125, 0.3125]
[2.3125, -1.5625, 0.3125]
[-0.625, -2.375, 0.625]
[-1.75, -2.875, -0.75]
[-3.125, -2.0, -0.625]
[1.125, -0.5625, -0.8125]
[5.1875, -1.0, 0.5]
[5.625, -1.4375, 0.875]
[-0.0625, -1.875, -0.0625]
[-4.9375, -1.4375, -0.125]
[-4.1875, -0.75, -0.1875]
[-0.25, 0.0, 1.875]
[1.8125, -0.25, 2.125]
[0.25, -1.5, 0.5625]
[-2.4375, -1.8125, 0.375]
[-2.9375, -1.4375, -0.3125]
[-0.375, -1.5625, -0.5625]
[2.5625, -2.625, -0.4375]
[1.5, -2.625, -0.3125]
[0.1875, -2.3125, -0.75]
[2.0625, -2.0, -1.0625]
[5.5, -2.1875, 1.6875]
[1.4375, -3.0625, 2.375]
[-6.25, -4.1875, 0.6875]
[-7.8125, -4.125, 0.3125]
[-3.6875, -4.5625, 0.4375]
[2.5625, -6.5625, 1.4375]
[1.1875, -7.875, 2.8125]
[-5.8125, -9.1875, 2.625]
[-11.5, -9.9375, 1.9375]
[-11.375, -8.6875, 2.25]
[-7.1875, -5.5, 2.5625]
[-0.4375, -6.4375, 5.1875]
[0.375, -7.25, 6.8125]
[-0.75, -7.875, 4.0]
[-4.4375, -10.4375, 3.25]
[-6.4375, -11.625, 2.0]
[-8.25, -11.4375, -0.1875]
[-2.9375, -8.75, -1.125]
[5.0, -9.8125, -0.1875]
[8.0625, -13.625, -0.75]
[5.5, -15.375, -1.75]
[3.125, -14.8125, -5.5625]
[2.625, -16.0625, -6.0625]
[4.125, -15.6875, -4.5]
[7.0, -15.125, -4.0]
[0.75, -14.5625, -2.625]
[-2.5625, -13.9375, -2.8125]
[-5.875, -13.4375, -1.125]
[-5.9375, -13.4375, -0.9375]
[-2.875, -12.5625, -2.375]
[1.0, -10.6875, -1.9375]
[0.6875, -9.4375, 0.0]
[-0.9375, -7.8125, -0.75]
[-2.875, -9.375, -1.9375]
[-2.75, -10.5625, -1.8125]
[-2.8125, -11.9375, -1.1875]
[-5.625, -11.5625, -1.6875]
[-4.5625, -9.3125, -2.375]
[-4.625, -8.25, 0.0]
[-3.3125, -8.5625, 0.0625]
[-2.3125, -8.25, -1.1875]
[-2.8125, -7.5, -1.6875]
[-2.5625, -7.75, -1.125]
[-0.625, -7.0625, -0.5]
[1.9375, -6.125, -2.125]
[1.875, -6.625, -2.3125]
[1.0625, -6.4375, -1.875]
[-1.3125, -6.0625, -1.8125]
[-1.25, -7.0, -1.5]
[1.25, -7.0625, 0.25]
[-2.375, -7.4375, 2.3125]
[-3.625, -7.1875, 2.875]
[-3.8125, -5.8125, 1.125]
[-1.875, -4.0, 0.4375]
[0.625, -2.8125, 1.4375]
[0.1875, -2.75, 1.3125]
[-2.1875, -2.4375, 1.0625]
[-1.5625, -0.9375, -0.875]
[1.25, -0.625, -0.9375]
[4.5625, -0.625, -2.125]
[6.5625, -1.125, -3.5]
[5.8125, -1.4375, -2.6875]
[4.4375, -2.0625, -1.5]
[2.5, -2.875, -1.6875]
[1.0, -4.75, -1.125]
[1.125, -4.6875, 0.1875]
[1.375, -3.875, -0.4375]
[3.625, -2.625, -0.75]
[5.1875, -2.875, 0.875]
[3.6875, -4.125, 1.5625]
[2.5, -4.3125, 0.5]
[-1.5625, -3.125, 1.0625]
[0.0, -1.125, 1.5625]
[5.4375, -0.0625, 2.4375]
[10.25, -1.375, 2.875]
[7.9375, -1.5625, 1.875]
[2.8125, -1.3125, 0.3125]
[-1.875, -1.5625, 0.25]
[0.625, -0.625, 0.75]
[4.6875, -1.5625, 2.0]
[6.5625, -3.875, 2.1875]
[3.3125, -4.4375, 1.5]
[1.75, -4.125, -1.125]
[4.125, -4.1875, -1.1875]
[6.375, -4.9375, -1.3125]
[5.1875, -4.6875, -2.25]
[4.4375, -4.9375, -3.25]
[5.5625, -4.4375, -4.0]
[7.4375, -4.375, -3.9375]
[7.875, -5.8125, -1.75]
[2.1875, -6.0, 0.8125]
[-0.5, -4.25, 1.0]
[-0.4375, -3.25, 0.5625]
[1.375, -2.8125, 2.5]
[5.0, -1.6875, 2.5625]
[5.3125, -1.3125, 2.9375]
[1.625, -2.4375, 3.3125]
[-2.625, -2.875, 3.625]
[-2.3125, -2.125, 2.5]
[1.875, -2.0625, 2.375]
[4.6875, -2.4375, 2.625]
[3.375, -2.25, 2.125]
[0.4375, -1.5, 1.625]
[-0.625, -1.625, 0.5625]
[0.875, -0.875, -1.4375]
[3.0, -1.1875, -1.875]
[3.125, -1.625, -1.5625]
[2.625, -0.9375, -2.4375]
[3.875, -0.3125, -1.6875]
[3.1875, -1.25, -0.6875]
[2.1875, -1.125, 0.3125]
[0.125, -1.25, -0.6875]
[0.0625, -2.0, -1.25]
[0.375, -1.4375, 0.625]
[0.8125, -2.625, 0.6875]
[0.125, -2.75, -0.5625]
[-1.6875, -2.1875, -1.125]
[0.25, -0.9375, -2.75]
[2.6875, -0.375, -3.5]
[4.4375, 0.0, -2.625]
[3.6875, 0.0, -1.125]
[2.75, 0.0625, -2.25]
[-0.875, 0.125, -2.75]
[-2.6875, -0.5625, -2.4375]
[0.6875, 0.5, -2.3125]
[4.4375, 1.9375, -1.875]
[5.0625, 2.25, -1.5625]
[2.125, 2.3125, -1.9375]
[0.5625, 1.8125, -2.8125]
[1.0625, 2.375, -1.9375]
[3.4375, 2.875, -1.125]
[2.375, 3.8125, 0.0625]
[0.5625, 3.8125, 0.0625]
[2.5, 2.4375, 2.6875]
[7.9375, 3.9375, 8.0]
[5.9375, 5.625, 6.9375]
[0.375, 4.1875, 3.5625]
[-2.625, 2.0625, 5.5625]
[5.1875, 1.1875, 11.4375]
[5.3125, -2.0625, 5.0]
[-15.4375, -6.625, 2.375]
[-17.625, -10.8125, 0.5]
[10.0, -30.875, 35.875]
[12.8125, -44.375, 90.875]
[59.6875, -48.3125, 78.125]
[26.6875, -42.4375, 73.5625]
[-12.1875, -53.5, 83.9375]
[-26.625, -50.3125, 85.625]
[-19.625, -43.25, 84.875]
[6.6875, -30.5625, 78.9375]
[14.6875, -27.0625, 73.1875]
[3.5625, -30.9375, 68.3125]
[-8.9375, -33.6875, 60.75]
[-14.6875, -29.375, 49.4375]
[-6.125, -18.5, 39.3125]
[1.6875, -7.125, 36.625]
[-6.625, -5.0625, 28.625]
[-19.875, -4.9375, 15.375]
[-21.6875, -5.0625, -4.6875]
[4.1875, 2.1875, -18.375]
[17.125, 11.25, -10.875]
[4.8125, 8.0, -12.625]
[-17.0, 4.0625, -13.625]
[-16.0, -0.5625, -10.8125]
[-18.3125, 0.375, -8.875]
[-5.0625, 13.25, -1.0]
[9.8125, 26.0, -6.0625]
[25.4375, 46.375, -12.9375]
[12.5, 31.25, -21.75]
[7.25, 10.875, -29.4375]
[28.9375, -1.6875, -14.5]
[31.875, -7.5625, 2.5625]
[28.1875, -6.25, 8.5]
[18.1875, -6.0625, 5.25]
[20.125, -7.125, 6.9375]
[10.5, -9.3125, 11.75]
[-0.875, -10.4375, 4.5625]
[-20.0, -5.25, 4.75]
[-32.75, -7.625, 6.625]
[-25.6875, -14.8125, 0.125]
[-4.3125, -12.5625, 4.0625]
[3.3125, -4.0, 12.6875]
[11.3125, -1.375, 6.0625]
[2.8125, 1.0625, 5.9375]
[-4.6875, 1.25, 2.25]
[4.0, 0.0625, -2.0]
[16.625, 2.0625, 1.625]
[22.9375, 5.875, 3.3125]
[13.8125, 4.9375, 0.375]
[4.625, 1.6875, -3.0]
[2.5, -0.875, -0.875]
[1.0625, -1.9375, 3.875]
[1.3125, 1.5, 12.125]
[11.0, -2.625, 7.8125]
[12.3125, -3.5625, 4.4375]
[-13.75, -1.6875, 8.625]
[-35.3125, -7.3125, 5.5]
[-46.3125, -9.875, 0.3125]
[-21.5625, -11.6875, 7.625]
[9.8125, -8.8125, 20.6875]
[7.125, -2.625, 21.4375]
[-23.5, 1.6875, 15.625]
[-43.875, 5.3125, 7.5625]
[-22.6875, 11.5625, -5.25]
[7.125, 13.75, -7.875]
[32.125, 19.25, -2.625]
[37.5625, 10.375, -6.9375]
[19.625, 8.25, -14.1875]
[15.4375, 9.25, -19.0]
[9.5, 9.375, -12.375]
[16.375, 1.3125, -7.5625]
[-9.8125, -9.8125, -13.125]
[-10.75, -6.8125, -12.0]
[-19.3125, -4.5, -5.375]
[-8.0, -2.9375, -3.125]
[4.375, -1.4375, 2.5]
[6.75, -0.625, 7.0625]
[-0.6875, 1.375, 5.0]
[-1.8125, 1.125, -0.25]
[-3.8125, 0.8125, 0.125]
[-7.4375, 0.0, 3.125]
[-1.0625, 0.0, 3.4375]
[6.375, -2.0, -6.8125]
[6.0625, -1.9375, 0.0625]
[-8.6875, -1.25, 7.75]
[-10.0625, -2.5, -5.3125]
[-13.0625, -3.6875, 3.625]
[-4.5625, -5.375, 14.6875]
[16.0, -2.5, 4.875]
[9.6875, -0.25, 7.625]
[-2.0625, 3.0625, 7.5]
[-7.9375, 3.5, 3.0625]
[-8.375, -0.4375, -1.8125]
[5.8125, -2.5, -3.5625]
[12.875, -1.75, -0.75]
[15.625, -3.25, -0.625]
[0.4375, -3.8125, 0.0]
[-10.0, -3.375, -3.75]
[-7.75, -2.4375, -6.375]
[1.3125, -2.3125, -3.75]
[9.125, -2.3125, -2.75]
[7.5, 0.0, -2.125]
[4.25, 2.0, -1.875]
[4.6875, 5.0625, -2.5]
[8.8125, 6.75, -2.625]
[16.4375, 7.3125, -3.1875]
[19.8125, 6.25, -1.875]
[16.0625, 5.375, -1.375]
[10.6875, 1.5, -4.5625]
[10.125, -3.25, -10.5]
[7.9375, -6.5625, -10.5625]
[9.5, -6.0625, -7.3125]
[5.375, -3.25, -4.375]
[0.875, -0.9375, -0.125]
[-4.0, -2.1875, 0.5625]
[-10.3125, -5.75, 1.25]
[-7.25, -5.0625, 2.25]
[-1.4375, -5.375, 4.4375]
[0.75, -5.75, 5.0]
[-0.625, -7.1875, 5.0]
[-13.1875, -8.375, 0.9375]
[-10.1875, -7.25, 3.25]
[-13.1875, -8.125, 5.75]
[3.875, -7.4375, 4.5625]
[13.5625, -5.3125, 6.625]
[15.875, -3.5, 9.8125]
[3.875, -7.8125, 4.875]
[-5.1875, -4.0625, 1.4375]
[-7.3125, -3.25, 0.75]
[3.0, -4.1875, 3.0]
[15.0625, -3.1875, 1.3125]
[19.1875, -2.6875, 1.3125]
[11.3125, -3.3125, 1.8125]
[2.625, -2.5625, 3.25]
[-6.375, -7.125, 3.625]
[4.3125, -5.4375, -5.875]
[13.6875, -4.0625, -0.25]
[21.375, -3.125, 6.5]
[16.1875, -2.9375, 6.0625]
[-10.5625, -5.875, 6.4375]
[-32.4375, -8.0625, 4.75]
[-25.25, -11.875, 0.4375]
[-2.0, -11.3125, 5.3125]
[10.5, -10.5625, 12.4375]
[17.25, -8.5, 11.4375]
[0.1875, -7.5625, 11.9375]
[-12.5, -2.6875, 8.3125]
[-8.625, 1.1875, -1.0]
[1.8125, 1.9375, 1.375]
[16.875, 3.1875, 3.25]
[24.1875, 3.25, -0.75]
[23.0625, 2.25, -2.3125]
[15.1875, 0.8125, -1.4375]
[7.1875, -1.375, -3.125]
[-1.3125, -2.125, -3.0625]
[-7.3125, -2.9375, -3.1875]
[-6.3125, -9.75, -5.0625]
[1.1875, -7.875, -4.6875]
[13.375, -5.9375, -3.0]
[15.5625, -4.8125, 2.0625]
[8.375, -4.9375, 4.375]
[-4.3125, -4.8125, 4.125]
[-6.375, -5.0625, 4.375]
[-2.8125, -4.75, 6.6875]
[4.0625, -3.0625, 6.625]
[9.0625, -1.25, 7.9375]
[3.6875, -3.0625, 8.375]
[-5.25, -5.25, 6.9375]
[-8.5, -7.5, 4.25]
[-9.9375, -6.125, 6.0]
[-1.0625, -5.9375, 8.4375]
[-7.1875, -4.6875, 8.1875]
[-6.9375, -4.5625, 8.125]
[-7.5625, -5.875, 6.0625]
[-3.375, -6.875, 3.4375]
[5.625, -5.375, 3.9375]
[3.75, -4.875, 6.3125]
[3.8125, -3.875, 5.1875]
[5.25, -3.75, 1.6875]
[4.1875, -5.375, 1.25]
[6.875, -3.9375, -2.5625]
[9.625, -2.375, -2.75]
[7.125, -1.5, -1.0625]
[2.4375, -0.6875, -0.375]
[0.4375, -3.25, -0.6875]
[-1.25, -5.25, -2.75]
[7.375, -3.875, -2.5]
[7.625, -2.8125, -1.1875]
[4.4375, -1.3125, -0.6875]
[-1.875, -0.375, -1.1875]
[-5.0, -0.6875, -0.375]
[-0.625, 0.0625, -0.5]
[3.0, -1.5, 0.6875]
[-6.375, -3.0, 3.875]
[5.1875, -1.625, -1.5]
[5.1875, -2.0, 0.75]
[4.0, -1.4375, 0.6875]
[2.5625, 0.625, -0.3125]
[-1.0625, 2.0625, -0.875]
[-3.25, 2.375, -0.625]
[-5.5625, 2.4375, -1.0]
[0.8125, 5.5, -1.125]
[5.6875, 6.1875, 1.625]
[3.625, 8.125, 3.25]
[-1.875, 7.5, 3.625]
[-6.4375, 6.6875, -0.125]
[-4.0, 5.0625, 2.3125]
[3.0625, 2.875, 1.6875]
[7.5625, 3.5, -0.625]
[0.75, 5.375, -7.25]
[-4.8125, 9.375, -6.75]
[-7.4375, 11.0, -8.875]
[1.25, 11.3125, -6.0625]
[8.25, 11.6875, -3.625]
[4.0625, 11.9375, -2.75]
[-5.75, 13.6875, 0.0]
[-11.75, 14.375, 2.9375]
[-13.75, 13.8125, 4.5625]
[-15.25, 13.5625, 4.25]
[-13.125, 13.0, 4.9375]
[-15.9375, 13.0, 7.3125]
[-7.0625, 12.25, 12.5625]
[-1.4375, 5.875, 3.875]
[-5.3125, 1.625, -6.9375]
[-30.5625, -5.375, -13.625]
[-38.1875, -7.5, -23.25]
[-42.0, -7.125, -33.375]
[-42.0, -11.5, -41.5625]
[-43.4375, -5.875, -49.3125]
[-37.375, -0.9375, -53.3125]
[-26.8125, 9.4375, -56.8125]
[-21.0625, 22.75, -52.0]
[-15.125, 35.875, -49.625]
[-3.5, 39.375, -52.25]
[4.0625, 39.5, -52.625]
[-1.4375, 36.9375, -52.0]
[-3.9375, 36.8125, -52.3125]
[-0.8125, 40.0625, -48.5625]
[11.6875, 46.25, -46.25]
[12.0, 44.75, -38.3125]
[-1.1875, 39.9375, -23.0]
[2.375, 40.5625, -10.375]
[9.3125, 44.375, 1.75]
[-2.4375, 45.5, 6.6875]
[-5.9375, 48.5, -5.3125]
[-7.0625, 54.0, -4.375]
[-11.625, 56.6875, 12.875]
[-5.5, 51.5, 28.125]
[-14.1875, 11.0625, 13.0]
[20.0, 6.0625, 10.1875]
[12.25, 17.75, 26.4375]
[-13.9375, 16.625, 28.875]
[-32.6875, 9.1875, 7.5]
[-28.6875, 4.9375, 7.1875]
[-12.5, -4.0, 16.5625]
[-0.375, -5.1875, 11.6875]
[10.0625, -0.5625, 13.8125]
[1.8125, -1.8125, 15.8125]
[-3.625, -3.75, 17.3125]
[-10.625, -2.3125, 20.8125]
[-12.625, -1.5, 16.375]
[-3.5625, -1.6875, 13.6875]
[11.4375, -1.875, 16.5]
[14.75, -3.0625, 18.3125]
[14.25, -5.625, 16.625]
[11.125, -8.1875, 12.375]
[10.3125, -9.4375, 11.3125]
[8.75, -10.75, 10.3125]
[8.875, -10.0625, 9.4375]
[8.0, -9.0, 8.9375]
[6.25, -8.0, 6.5625]
[2.0, -7.6875, 2.6875]
[3.0, -6.75, 1.625]
[6.75, -4.4375, 4.1875]
[11.8125, -2.1875, 4.1875]
[11.8125, 0.25, 4.8125]
[8.8125, 0.375, 4.375]
[5.5, -1.8125, 4.0625]
[1.6875, -5.25, 2.4375]
[1.4375, -6.5625, 0.6875]
[4.6875, -6.9375, 1.25]
[6.375, -7.375, 2.75]
[7.5, -6.1875, 2.1875]
[10.3125, -6.6875, 0.375]
[11.6875, -5.1875, 1.5625]
[10.375, -1.625, 0.6875]
[12.125, -3.75, -1.3125]
[14.6875, -5.6875, -0.75]
[16.8125, -6.0625, -2.0625]
[22.9375, -7.8125, -5.0625]
[26.8125, -9.9375, -4.9375]
[19.5, -11.5, -2.5625]
[7.9375, -12.9375, -3.8125]
[2.125, -16.6875, -6.0]
[-0.1875, -15.375, -4.75]
[2.5625, -12.875, -6.875]
[13.75, -9.0625, -8.8125]
[18.0, -4.375, -5.5]
[13.1875, -1.4375, -6.875]
[8.0, -0.625, -7.8125]
[5.8125, 0.75, -4.9375]
[6.625, 1.875, -5.0]
[15.5625, -0.1875, -4.875]
[11.5, -3.125, -2.5625]
[-0.1875, -2.875, -4.125]
[-7.6875, -2.0, -3.1875]
[-9.75, -0.3125, 1.8125]
[-7.4375, -1.0, 4.125]
[-9.25, -1.0, 5.25]
[-10.6875, 0.375, 4.5]
[-12.5625, -0.625, 5.25]
[-13.9375, -2.6875, 6.0]
[-7.0625, -1.5625, 7.8125]
[-1.8125, -3.375, 5.25]
[7.0, -5.1875, 0.375]
[11.625, -6.9375, 1.0625]
[5.875, -7.375, 4.6875]
[-10.3125, -3.9375, 4.375]
[-12.625, 0.375, -3.0]
[-8.0625, -6.3125, -5.75]
[9.4375, -12.5, 1.8125]
[16.125, -10.1875, 7.25]
[16.6875, -8.5625, 2.5]
[6.125, -6.3125, 1.6875]
[-11.25, -4.8125, 5.5625]
[-24.125, -2.4375, 1.125]
[-13.875, -1.6875, -1.875]
[-8.0, -4.25, 2.5625]
[3.125, -2.8125, 4.125]
[6.8125, -1.8125, -1.125]
[4.375, -0.875, -3.4375]
[-1.6875, 1.375, -3.625]
[-7.9375, 0.0, -5.8125]
[-3.25, 0.0625, -7.875]
[4.0, 1.3125, -5.0625]
[5.5, 1.625, -2.5]
[0.875, 2.25, -3.25]
